    0.294326086463595171E+01   -0.153406768593231524E+01    0.232797217686253699E+01   -0.757223026308566638E+00   -0.314111920218177602E+03
    0.294326086463595171E+01   -0.153406768593231524E+01    0.232797217686253699E+01   -0.757223026308566638E+00   -0.314111920218177602E+03
    0.228504817306728647E+01   -0.154743426252130889E+01    0.233837312669694963E+01   -0.766685250980204458E+00   -0.314108611197164521E+03
    0.245876214554492822E+01   -0.154822169042785096E+01    0.232911577454079533E+01   -0.759425032555741453E+00   -0.314103405253510743E+03
    0.245876214554492822E+01   -0.154822169042785096E+01    0.232911577454079533E+01   -0.759425032555741453E+00   -0.314103405253510743E+03
    0.251155780231278358E+01   -0.153751604950106469E+01    0.230818646507878267E+01   -0.751943457688915906E+00   -0.314100671517727221E+03
    0.312274076020448588E+01   -0.154427458252345229E+01    0.233448759373456349E+01   -0.760486225391497683E+00   -0.314095036533618156E+03
    0.289934660326930560E+01   -0.153585451662461336E+01    0.230948752043105454E+01   -0.751927451511122058E+00   -0.314089482696953837E+03
    0.289934660326930560E+01   -0.153585451662461336E+01    0.230948752043105454E+01   -0.751927451511122058E+00   -0.314089482696953837E+03
    0.287240118975705583E+01   -0.152967177627559181E+01    0.232151090217999778E+01   -0.753261443751462423E+00   -0.314079157393967137E+03
    0.244887104045388515E+01   -0.152866561600776429E+01    0.230968057458472353E+01   -0.748393372064373175E+00   -0.314078152341865973E+03
    0.217124106592967570E+01   -0.153631889242116837E+01    0.233180323680462376E+01   -0.759330583802349857E+00   -0.314076342149997231E+03
    0.217124106592967570E+01   -0.153631889242116837E+01    0.233180323680462376E+01   -0.759330583802349857E+00   -0.314076342149997231E+03
    0.215639930862207541E+01   -0.154865020315920954E+01    0.232490099449750742E+01   -0.763087297796752217E+00   -0.314075546390057809E+03
    0.294459501447201122E+01   -0.154980012433686620E+01    0.234290750779405421E+01   -0.766403995235052093E+00   -0.314072456660342027E+03
    0.294459501447201122E+01   -0.154980012433686620E+01    0.234290750779405421E+01   -0.766403995235052093E+00   -0.314072456660342027E+03
    0.289956781556486209E+01   -0.155994926650450783E+01    0.232356071212939153E+01   -0.770364295495339135E+00   -0.314072267966965910E+03
    0.250283959239535969E+01   -0.153680568113426297E+01    0.233660883975183520E+01   -0.758486142091296500E+00   -0.314068410346490793E+03
    0.256791135986644914E+01   -0.152829367925691884E+01    0.231265665049077596E+01   -0.748226221512135581E+00   -0.314062327563006249E+03
    0.256791135986644914E+01   -0.152829367925691884E+01    0.231265665049077596E+01   -0.748226221512135581E+00   -0.314062327563006249E+03
    0.212289482043519451E+01   -0.153492974692849815E+01    0.232746756345216355E+01   -0.758357366848951386E+00   -0.314052554144736916E+03
    0.249454208457005810E+01   -0.153923989534596495E+01    0.232090201042395838E+01   -0.761727475827917111E+00   -0.314048442663046899E+03
    0.249454208457005810E+01   -0.153923989534596495E+01    0.232090201042395838E+01   -0.761727475827917111E+00   -0.314048442663046899E+03
    0.298307344194687385E+01   -0.156610405130696462E+01    0.234050835718805317E+01   -0.773075595466205634E+00   -0.314042974491044163E+03
    0.298307344194687385E+01   -0.156610405130696462E+01    0.234050835718805317E+01   -0.773075595466205634E+00   -0.314042974491044163E+03
    0.282982538508937287E+01   -0.156113875230037280E+01    0.234382409118664148E+01   -0.773728926556704444E+00   -0.314038886409661586E+03
    0.283599384440420410E+01   -0.154347306720074706E+01    0.231618750655808636E+01   -0.761875762651548882E+00   -0.314036685960337707E+03
    0.250297438422835894E+01   -0.156320252928785730E+01    0.233568173657562861E+01   -0.771978065604250752E+00   -0.314036411989907776E+03
    0.256859702402793832E+01   -0.152547191611100397E+01    0.232115423968785084E+01   -0.750794858098542406E+00   -0.314035325781953702E+03
    0.319347712036653375E+01   -0.154636069419179334E+01    0.232122268158870382E+01   -0.762950355324227836E+00   -0.314032433746681363E+03
    0.242916784854166501E+01   -0.152759772222458046E+01    0.232438220117562944E+01   -0.754474209725584544E+00   -0.314031633958403461E+03
    0.242916784854166501E+01   -0.152759772222458046E+01    0.232438220117562944E+01   -0.754474209725584544E+00   -0.314031633958403461E+03
    0.274237148928129315E+01   -0.154479273988038934E+01    0.231905213377984243E+01   -0.755378210201080869E+00   -0.314026198053300845E+03
    0.322287761963672192E+01   -0.156407788568004991E+01    0.232912230599651648E+01   -0.770213572620915166E+00   -0.314024233574164271E+03
    0.334137261724771717E+01   -0.155329618044137119E+01    0.233541326341548006E+01   -0.766051226574735011E+00   -0.314016681051646287E+03
    0.331260320243892625E+01   -0.155785685650176497E+01    0.232871570195395616E+01   -0.769049063292307267E+00   -0.314011812941718915E+03
    0.331260320243892625E+01   -0.155785685650176497E+01    0.232871570195395616E+01   -0.769049063292307267E+00   -0.314011812941718915E+03
    0.284931680862972270E+01   -0.154469858908832958E+01    0.232237560371268748E+01   -0.755910041639650920E+00   -0.314007751068265009E+03
    0.274355114513253362E+01   -0.154795206776687699E+01    0.231551797991861896E+01   -0.756896814818938779E+00   -0.314005680798469086E+03
    0.254412228439332200E+01   -0.155324048122014524E+01    0.234354889997936455E+01   -0.767331591611777775E+00   -0.314005022222528169E+03
    0.254412228439332200E+01   -0.155324048122014524E+01    0.234354889997936455E+01   -0.767331591611777775E+00   -0.314005022222528169E+03
    0.278063947868612216E+01   -0.154666078940032481E+01    0.233120955378827377E+01   -0.767030612888652819E+00   -0.314003845633694539E+03
    0.278063947868612216E+01   -0.154666078940032481E+01    0.233120955378827377E+01   -0.767030612888652819E+00   -0.314003845633694539E+03
    0.233826918443561516E+01   -0.153366532233444919E+01    0.232629938643027323E+01   -0.753192182166866786E+00   -0.313998445780356747E+03
    0.262777418465375989E+01   -0.155560619655877708E+01    0.231855989249146166E+01   -0.762313204105498521E+00   -0.313995008052172807E+03
    0.215318620228747593E+01   -0.154045016278825120E+01    0.233158436083576115E+01   -0.759714404681340660E+00   -0.313993786257624492E+03
    0.227218409959963497E+01   -0.154264712200577447E+01    0.231890108090461711E+01   -0.756093868580951067E+00   -0.313984973192877078E+03
    0.271140864475982157E+01   -0.156273191369705211E+01    0.234359556388376644E+01   -0.772506706702975166E+00   -0.313980703789531901E+03
    0.271140864475982157E+01   -0.156273191369705211E+01    0.234359556388376644E+01   -0.772506706702975166E+00   -0.313980703789531901E+03
    0.245827835083834767E+01   -0.153189682049060782E+01    0.230752385247212821E+01   -0.752110154023521105E+00   -0.313980264181162909E+03
    0.326770854280981693E+01   -0.154453575243368202E+01    0.232128599864059115E+01   -0.761047841078896781E+00   -0.313976839359536143E+03
    0.326770854280981693E+01   -0.154453575243368202E+01    0.232128599864059115E+01   -0.761047841078896781E+00   -0.313976839359536143E+03
    0.286944729106556284E+01   -0.155988624719561408E+01    0.233694314237736522E+01   -0.767112435369787349E+00   -0.313976757201197813E+03
    0.231995607564469974E+01   -0.153313607020368803E+01    0.231432491765749049E+01   -0.756152021179955725E+00   -0.313976358670867398E+03
    0.267878622859630822E+01   -0.156011048886907733E+01    0.231973819299122708E+01   -0.767618304931525941E+00   -0.313975699705314014E+03
    0.250087559384478375E+01   -0.155053977506774365E+01    0.232071225404709036E+01   -0.759374113655353788E+00   -0.313973143437843873E+03
    0.319023486569754766E+01   -0.156472359317650866E+01    0.233347810563891311E+01   -0.772214552968899071E+00   -0.313969270992309305E+03
    0.319023486569754766E+01   -0.156472359317650866E+01    0.233347810563891311E+01   -0.772214552968899071E+00   -0.313969270992309305E+03
    0.332495907798556667E+01   -0.156118554888849070E+01    0.233126270504030231E+01   -0.768589870846963841E+00   -0.313965265486358135E+03
    0.242211759480505640E+01   -0.153762501657684014E+01    0.233548614415575218E+01   -0.758133368833324717E+00   -0.313959104647200093E+03
    0.269891569409375309E+01   -0.155762416900810008E+01    0.233655801688962539E+01   -0.772587675909043980E+00   -0.313943541435981103E+03
    0.280525848677909329E+01   -0.156538994810646992E+01    0.234099809117713598E+01   -0.772947922424516598E+00   -0.313942644645385144E+03
    0.280525848677909329E+01   -0.156538994810646992E+01    0.234099809117713598E+01   -0.772947922424516598E+00   -0.313942644645385144E+03
    0.286498378122209818E+01   -0.153729113056097022E+01    0.230966546647846949E+01   -0.755177800060117477E+00   -0.313939041184263431E+03
    0.286498378122209818E+01   -0.153729113056097022E+01    0.230966546647846949E+01   -0.755177800060117477E+00   -0.313939041184263431E+03
    0.289397715998282079E+01   -0.154113641736518092E+01    0.230908669256639465E+01   -0.754847314351273724E+00   -0.313920024483237682E+03
    0.245402328007257697E+01   -0.153179827329877249E+01    0.232308996957315150E+01   -0.757583754871808956E+00   -0.313917859932244255E+03
    0.245402328007257697E+01   -0.153179827329877249E+01    0.232308996957315150E+01   -0.757583754871808956E+00   -0.313917859932244255E+03
    0.317661787641587612E+01   -0.155006896595755128E+01    0.233170405034556660E+01   -0.766851909194548043E+00   -0.313914855475253717E+03
    0.236505730505108858E+01   -0.155363104173959532E+01    0.232034177674329811E+01   -0.765645578813693106E+00   -0.313912867663651866E+03
    0.265041606695917942E+01   -0.156436905476792565E+01    0.233726941687955936E+01   -0.773830533302405144E+00   -0.313907971839255083E+03
    0.265041606695917942E+01   -0.156436905476792565E+01    0.233726941687955936E+01   -0.773830533302405144E+00   -0.313907971839255083E+03
    0.238823722667639826E+01   -0.153519488944609295E+01    0.233108330563605204E+01   -0.760270083159015897E+00   -0.313907420459652144E+03
    0.313328405642836305E+01   -0.156174591673984908E+01    0.232562319903549675E+01   -0.770004259882178133E+00   -0.313906684755492677E+03
    0.259744017901821111E+01   -0.153358538354196128E+01    0.232144070847289097E+01   -0.758297506839920921E+00   -0.313906279626132175E+03
    0.262602570987360862E+01   -0.153881375065405446E+01    0.231244146241360848E+01   -0.752260774435489665E+00   -0.313905569758059073E+03
    0.287612774573167673E+01   -0.156476793145665516E+01    0.232702255271778968E+01   -0.771604120971027818E+00   -0.313901871661973757E+03
    0.268230653944556297E+01   -0.152742188510087162E+01    0.231488230594052791E+01   -0.749236096131407514E+00   -0.313901794322574062E+03
    0.292004795151909491E+01   -0.155843194826215936E+01    0.234401392942327558E+01   -0.769982482107727684E+00   -0.313898759005734178E+03
    0.292004795151909491E+01   -0.155843194826215936E+01    0.234401392942327558E+01   -0.769982482107727684E+00   -0.313898759005734178E+03
    0.302468805801676366E+01   -0.153818179216236262E+01    0.232022495311426313E+01   -0.753834593901240524E+00   -0.313897035911330477E+03
    0.302468805801676366E+01   -0.153818179216236262E+01    0.232022495311426313E+01   -0.753834593901240524E+00   -0.313897035911330477E+03
    0.217560024451136957E+01   -0.152985593443956613E+01    0.231874100498754343E+01   -0.751655056042393355E+00   -0.313896189634410007E+03
    0.286502473844077832E+01   -0.155582862416661927E+01    0.234291516388959442E+01   -0.771281604269724141E+00   -0.313891721799374238E+03
    0.273029668119827829E+01   -0.153129515465990096E+01    0.230910462549753603E+01   -0.750715623962911138E+00   -0.313887476043174331E+03
    0.273029668119827829E+01   -0.153129515465990096E+01    0.230910462549753603E+01   -0.750715623962911138E+00   -0.313887476043174331E+03
    0.229236133728904212E+01   -0.153836958383838196E+01    0.232163329230764015E+01   -0.754211089881307473E+00   -0.313883784723571694E+03
    0.270252125954296485E+01   -0.153378144186430787E+01    0.230792707431990962E+01   -0.751227170607744910E+00   -0.313881192926484346E+03
    0.239713137064255832E+01   -0.154881960268425711E+01    0.233676738950921381E+01   -0.768118324124742458E+00   -0.313878280567185925E+03
    0.262656705827357317E+01   -0.154250373575862820E+01    0.233191197111164383E+01   -0.764954957902094890E+00   -0.313873042071285056E+03
    0.244970772012700033E+01   -0.155734443966811087E+01    0.233020906055455823E+01   -0.770587481650350625E+00   -0.313868299855127816E+03
    0.277352545642990966E+01   -0.156120724600986893E+01    0.232944515724420986E+01   -0.772325508735760557E+00   -0.313867411675139010E+03
    0.315026901909873747E+01   -0.154363035732501963E+01    0.231417637538981102E+01   -0.757258881181242849E+00   -0.313864133014197932E+03
    0.247816317051822255E+01   -0.152792426104746437E+01    0.232599192459237525E+01   -0.753420228012740445E+00   -0.313859721853974065E+03
    0.298307666844842201E+01   -0.156647117766416288E+01    0.233348621522537680E+01   -0.773069415145855920E+00   -0.313857813212504084E+03
    0.298307666844842201E+01   -0.156647117766416288E+01    0.233348621522537680E+01   -0.773069415145855920E+00   -0.313857813212504084E+03
    0.275653850957533919E+01   -0.156474903259694176E+01    0.233863181965217981E+01   -0.771643351317842452E+00   -0.313857120516262739E+03
    0.313641308633545846E+01   -0.154830013744111561E+01    0.233753482030829662E+01   -0.764618778303015389E+00   -0.313849282996578836E+03
    0.313641308633545846E+01   -0.154830013744111561E+01    0.233753482030829662E+01   -0.764618778303015389E+00   -0.313849282996578836E+03
    0.276544102679960924E+01   -0.154443598579425734E+01    0.231904733140356889E+01   -0.755412004775406487E+00   -0.313848977170504611E+03
    0.276544102679960924E+01   -0.154443598579425734E+01    0.231904733140356889E+01   -0.755412004775406487E+00   -0.313848977170504611E+03
    0.326786298741465275E+01   -0.154403957410604886E+01    0.232858131183748895E+01   -0.760743177115668523E+00   -0.313837985071122318E+03
